sequence36.59519999999684,OX395136.1,89.908,109,11,0,43,151,23043755,23043647,4.49e-29,141
sequence36.59519999999684,OX395136.1,89.908,109,11,0,43,151,27401277,27401169,4.49e-29,141
sequence36.59519999999684,OX395136.1,89.908,109,11,0,43,151,27933403,27933511,4.49e-29,141
sequence36.59519999999684,OX395136.1,89.908,109,11,0,43,151,28322656,28322548,4.49e-29,141
sequence36.59519999999684,OX395136.1,89.908,109,11,0,43,151,33404898,33404790,4.49e-29,141
sequence36.59519999999684,OX395136.1,89.908,109,11,0,43,151,39301560,39301668,4.49e-29,141
sequence36.59519999999684,OX395136.1,89.908,109,11,0,43,151,40287267,40287375,4.49e-29,141
sequence36.59519999999684,OX395136.1,89.908,109,11,0,43,151,40424628,40424736,4.49e-29,141
sequence36.59519999999684,OX395136.1,89.908,109,11,0,43,151,43812397,43812289,4.49e-29,141
sequence36.59519999999684,OX395136.1,89.908,109,11,0,43,151,46263820,46263712,4.49e-29,141
sequence36.59519999999684,OX395136.1,91.262,103,9,0,49,151,47523291,47523189,4.49e-29,141
sequence36.59519999999684,OX395136.1,90.000,110,10,1,43,151,52984067,52984176,4.49e-29,141
sequence36.59519999999684,OX395136.1,89.908,109,11,0,43,151,58950348,58950240,4.49e-29,141
sequence36.59519999999684,OX395136.1,89.286,112,12,0,40,151,59975172,59975061,4.49e-29,141
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,2751286,2751182,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,4927739,4927635,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,5207922,5208026,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,5507269,5507165,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,5959736,5959840,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,7559874,7559978,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,7904697,7904801,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,8046382,8046278,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,8078671,8078567,1.61e-28,139
sequence36.59519999999684,OX395136.1,91.919,99,8,0,47,145,8166611,8166709,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,8168271,8168375,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,8182291,8182187,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,8284613,8284509,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,8401033,8400929,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,8449881,8449985,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,8614115,8614011,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,8629621,8629725,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,8630684,8630788,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,8653531,8653427,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,9478145,9478249,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,10469325,10469221,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,10633906,10633802,1.61e-28,139
sequence36.59519999999684,OX395136.1,89.286,112,11,1,41,151,11019469,11019358,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,12548753,12548857,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,13579153,13579257,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,14043037,14043141,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,14868958,14868854,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,15087306,15087202,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,15762866,15762970,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,15781030,15780926,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,16425135,16425031,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,16643223,16643119,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,16878861,16878965,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,17170362,17170466,1.61e-28,139
sequence36.59519999999684,OX395136.1,89.286,112,11,1,41,151,17212042,17211931,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,17271294,17271398,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,17450133,17450029,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,17629446,17629550,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,17983953,17983849,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,18041534,18041430,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,19036129,19036025,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,20831349,20831245,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,20927799,20927695,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,20956189,20956085,1.61e-28,139
sequence36.59519999999684,OX395136.1,89.815,108,11,0,43,150,21430614,21430721,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,22725947,22725843,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,23746365,23746261,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,23782057,23781953,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,25249347,25249451,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,25682223,25682119,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,27464135,27464031,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,27910595,27910491,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,28446530,28446426,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,30144468,30144364,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,31891462,31891566,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,31916773,31916669,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,32912136,32912032,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,33235447,33235551,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,33356700,33356596,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,35580938,35581042,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,35603228,35603124,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,35771704,35771808,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,36879747,36879643,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,39628596,39628700,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,39644423,39644319,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,40662828,40662932,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,40709748,40709644,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,42762994,42762890,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,42800713,42800609,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,43417220,43417324,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,43530670,43530566,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,43761153,43761257,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,44364367,44364471,1.61e-28,139
sequence36.59519999999684,OX395136.1,89.815,108,11,0,43,150,44649825,44649932,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,45279058,45279162,1.61e-28,139
sequence36.59519999999684,OX395136.1,89.286,112,11,1,41,151,45509428,45509317,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,45830248,45830352,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,46296448,46296344,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,46402642,46402538,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,46485167,46485271,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,46865776,46865880,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,47605226,47605330,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,47757975,47757871,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,47793125,47793021,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,48181055,48180951,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,48695656,48695760,1.61e-28,139
sequence36.59519999999684,OX395136.1,91.176,102,9,0,50,151,48865314,48865213,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,50246842,50246946,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,50334982,50334878,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,51441165,51441061,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,51812283,51812179,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,52226159,52226263,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,52435699,52435595,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,52723095,52723199,1.61e-28,139
sequence36.59519999999684,OX395136.1,85.294,136,18,1,18,151,52799124,52799259,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,52854430,52854326,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,53001701,53001597,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,53664172,53664276,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,53726718,53726614,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,54061154,54061050,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,54333991,54333887,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,54723898,54723794,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,54958248,54958144,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,54980463,54980359,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,55128184,55128080,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,56001393,56001289,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,56033200,56033304,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,58331273,58331169,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,58645096,58644992,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,58718562,58718458,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,59418447,59418343,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,59523410,59523306,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,59914282,59914178,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,61188195,61188091,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,61196891,61196787,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,61230345,61230241,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,61508945,61508841,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,61741190,61741294,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,62124700,62124596,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,10,0,47,151,62183831,62183727,1.61e-28,139
sequence36.59519999999684,OX395136.1,90.476,105,9,1,48,151,8215093,8214989,5.80e-28,137
sequence36.59519999999684,OX395136.1,90.385,104,10,0,48,151,18920158,18920055,5.80e-28,137
sequence36.59519999999684,OX395136.1,90.385,104,10,0,48,151,20708378,20708481,5.80e-28,137
sequence36.59519999999684,OX395136.1,89.091,110,12,0,42,151,52958922,52959031,5.80e-28,137
sequence36.59519999999684,OX395136.1,90.385,104,10,0,48,151,59605650,59605753,5.80e-28,137
sequence36.59519999999684,OX395136.1,90.476,105,9,1,47,151,61131085,61131188,5.80e-28,137
sequence36.59519999999684,OX395136.1,92.553,94,7,0,58,151,3008130,3008223,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,7359356,7359464,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,8483535,8483427,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,10129788,10129896,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,18475864,18475972,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,30738320,30738428,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,35272450,35272558,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,36322719,36322611,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,36491423,36491315,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,38078920,38079028,2.09e-27,135
sequence36.59519999999684,OX395136.1,90.291,103,10,0,49,151,39911931,39911829,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,44919864,44919972,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,45976335,45976227,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,47381017,47381125,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,48360038,48360146,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,48961032,48960924,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,50071174,50071066,2.09e-27,135
sequence36.59519999999684,OX395136.1,90.476,105,7,1,47,151,51975865,51975966,2.09e-27,135
sequence36.59519999999684,OX395136.1,90.291,103,10,0,49,151,56736104,56736206,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,57432802,57432694,2.09e-27,135
sequence36.59519999999684,OX395136.1,85.075,134,19,1,19,151,58744572,58744705,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,59683186,59683078,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,60224913,60224805,2.09e-27,135
sequence36.59519999999684,OX395136.1,88.991,109,12,0,43,151,60825631,60825523,2.09e-27,135
sequence36.59519999999684,OX395136.1,90.291,103,10,0,49,151,62319010,62319112,2.09e-27,135
sequence36.59519999999684,OX395136.1,89.524,105,11,0,47,151,3746389,3746493,7.51e-27,134
sequence36.59519999999684,OX395137.1,93.382,136,9,0,16,151,8437763,8437898,2.03e-47,202
sequence36.59519999999684,OX395137.1,93.382,136,9,0,16,151,36998997,36998862,2.03e-47,202
sequence36.59519999999684,OX395137.1,93.382,136,9,0,16,151,48477884,48477749,2.03e-47,202
sequence36.59519999999684,OX395137.1,93.233,133,9,0,19,151,13852161,13852029,9.44e-46,196
sequence36.59519999999684,OX395137.1,92.647,136,10,0,16,151,14772225,14772090,9.44e-46,196
sequence36.59519999999684,OX395137.1,92.647,136,10,0,16,151,19864008,19863873,9.44e-46,196
sequence36.59519999999684,OX395137.1,92.647,136,10,0,16,151,21184146,21184011,9.44e-46,196
sequence36.59519999999684,OX395137.1,92.086,139,11,0,13,151,47839656,47839794,9.44e-46,196
sequence36.59519999999684,OX395137.1,93.233,133,9,0,19,151,56363563,56363695,9.44e-46,196
sequence36.59519999999684,OX395137.1,92.481,133,10,0,19,151,10424942,10424810,4.39e-44,191
sequence36.59519999999684,OX395137.1,91.912,136,11,0,16,151,13519360,13519225,4.39e-44,191
sequence36.59519999999684,OX395137.1,91.912,136,11,0,16,151,14363546,14363411,4.39e-44,191
sequence36.59519999999684,OX395137.1,91.367,139,12,0,13,151,14912362,14912500,4.39e-44,191
sequence36.59519999999684,OX395137.1,91.367,139,12,0,10,148,21635110,21635248,4.39e-44,191
sequence36.59519999999684,OX395137.1,91.912,136,11,0,16,151,49721203,49721068,4.39e-44,191
sequence36.59519999999684,OX395137.1,91.912,136,11,0,16,151,54199153,54199018,4.39e-44,191
sequence36.59519999999684,OX395137.1,91.971,137,10,1,16,151,54893370,54893234,4.39e-44,191
sequence36.59519999999684,OX395137.1,92.424,132,10,0,16,147,50367498,50367367,1.58e-43,189
sequence36.59519999999684,OX395137.1,91.729,133,11,0,19,151,5552541,5552409,2.04e-42,185
sequence36.59519999999684,OX395137.1,91.176,136,12,0,16,151,10245894,10245759,2.04e-42,185
sequence36.59519999999684,OX395137.1,90.647,139,13,0,13,151,34736869,34737007,2.04e-42,185
sequence36.59519999999684,OX395137.1,91.729,133,11,0,19,151,36715863,36715731,2.04e-42,185
sequence36.59519999999684,OX395137.1,91.176,136,12,0,16,151,38604363,38604228,2.04e-42,185
sequence36.59519999999684,OX395137.1,91.176,136,12,0,16,151,43448482,43448347,2.04e-42,185
sequence36.59519999999684,OX395137.1,91.176,136,12,0,16,151,51325157,51325022,2.04e-42,185
sequence36.59519999999684,OX395137.1,91.729,133,11,0,19,151,51537542,51537410,2.04e-42,185
sequence36.59519999999684,OX395137.1,91.176,136,12,0,16,151,52039735,52039870,2.04e-42,185
sequence36.59519999999684,OX395137.1,91.176,136,12,0,16,151,53939327,53939462,2.04e-42,185
sequence36.59519999999684,OX395137.1,91.111,135,12,0,17,151,12649658,12649792,7.35e-42,183
sequence36.59519999999684,OX395137.1,90.977,133,12,0,19,151,6485996,6485864,9.51e-41,180
sequence36.59519999999684,OX395137.1,90.511,137,12,1,16,151,7991390,7991254,9.51e-41,180
sequence36.59519999999684,OX395137.1,90.977,133,12,0,19,151,22992369,22992237,9.51e-41,180
sequence36.59519999999684,OX395137.1,90.977,133,12,0,19,151,36317232,36317100,9.51e-41,180
sequence36.59519999999684,OX395137.1,90.977,133,12,0,19,151,38072538,38072670,9.51e-41,180
sequence36.59519999999684,OX395137.1,89.928,139,14,0,13,151,54382362,54382500,9.51e-41,180
sequence36.59519999999684,OX395137.1,90.977,133,12,0,19,151,55290400,55290532,9.51e-41,180
sequence36.59519999999684,OX395137.1,92.683,123,9,0,29,151,976124,976002,3.42e-40,178
sequence36.59519999999684,OX395137.1,90.909,132,12,0,19,150,19919252,19919383,3.42e-40,178
sequence36.59519999999684,OX395137.1,90.370,135,11,1,19,151,5371757,5371623,1.23e-39,176
sequence36.59519999999684,OX395137.1,90.370,135,12,1,18,151,48188359,48188225,1.23e-39,176
sequence36.59519999999684,OX395137.1,90.226,133,13,0,16,148,1129946,1130078,4.42e-39,174
sequence36.59519999999684,OX395137.1,90.226,133,13,0,19,151,4341095,4340963,4.42e-39,174
sequence36.59519999999684,OX395137.1,90.226,133,13,0,19,151,6784519,6784387,4.42e-39,174
sequence36.59519999999684,OX395137.1,89.706,136,14,0,16,151,13801302,13801437,4.42e-39,174
sequence36.59519999999684,OX395137.1,90.226,133,13,0,19,151,22707597,22707465,4.42e-39,174
sequence36.59519999999684,OX395137.1,89.706,136,14,0,16,151,32059634,32059499,4.42e-39,174
sequence36.59519999999684,OX395137.1,90.226,133,13,0,19,151,38744876,38745008,4.42e-39,174
sequence36.59519999999684,OX395137.1,89.209,139,15,0,13,151,42882431,42882569,4.42e-39,174
sequence36.59519999999684,OX395137.1,89.209,139,15,0,13,151,48627664,48627802,4.42e-39,174
sequence36.59519999999684,OX395137.1,89.706,136,14,0,16,151,49412998,49412863,4.42e-39,174
sequence36.59519999999684,OX395137.1,89.781,137,13,1,16,151,50289094,50289230,4.42e-39,174
sequence36.59519999999684,OX395137.1,89.706,136,14,0,16,151,51844577,51844712,4.42e-39,174
sequence36.59519999999684,OX395137.1,89.706,136,14,0,16,151,51940117,51940252,4.42e-39,174
sequence36.59519999999684,OX395137.1,89.706,136,14,0,16,151,52159107,52159242,4.42e-39,174
sequence36.59519999999684,OX395137.1,90.226,133,13,0,19,151,52592848,52592980,4.42e-39,174
sequence36.59519999999684,OX395137.1,90.226,133,10,3,19,151,7578804,7578675,5.72e-38,171
sequence36.59519999999684,OX395137.1,89.130,138,13,2,16,151,40521859,40521996,5.72e-38,171
sequence36.59519999999684,OX395137.1,89.552,134,13,1,19,151,6378864,6378731,2.06e-37,169
sequence36.59519999999684,OX395137.1,88.971,136,15,0,16,151,7821478,7821343,2.06e-37,169
sequence36.59519999999684,OX395137.1,88.971,136,15,0,13,148,14351954,14352089,2.06e-37,169
sequence36.59519999999684,OX395137.1,88.489,139,16,0,13,151,15257963,15258101,2.06e-37,169
sequence36.59519999999684,OX395137.1,89.474,133,14,0,19,151,15731847,15731715,2.06e-37,169
sequence36.59519999999684,OX395137.1,89.474,133,14,0,19,151,18923100,18923232,2.06e-37,169
sequence36.59519999999684,OX395137.1,89.474,133,14,0,19,151,20140386,20140254,2.06e-37,169
sequence36.59519999999684,OX395137.1,88.489,139,16,0,13,151,28376883,28377021,2.06e-37,169
sequence36.59519999999684,OX395137.1,88.971,136,15,0,16,151,31644558,31644693,2.06e-37,169
sequence36.59519999999684,OX395137.1,88.971,136,15,0,16,151,45300035,45300170,2.06e-37,169
sequence36.59519999999684,OX395137.1,88.489,139,16,0,13,151,47892776,47892914,2.06e-37,169
sequence36.59519999999684,OX395137.1,88.489,139,16,0,13,151,49119995,49120133,2.06e-37,169
sequence36.59519999999684,OX395137.1,88.489,139,16,0,13,151,50854066,50854204,2.06e-37,169
sequence36.59519999999684,OX395137.1,88.971,136,13,1,18,151,7685004,7685139,7.40e-37,167
sequence36.59519999999684,OX395137.1,88.971,136,13,2,18,151,43231962,43232097,7.40e-37,167
sequence36.59519999999684,OX395137.1,89.922,129,13,0,22,150,52341917,52341789,7.40e-37,167
sequence36.59519999999684,OX395137.1,89.394,132,14,0,20,151,56724228,56724097,7.40e-37,167
sequence36.59519999999684,OX395137.1,88.889,135,13,1,19,151,4735817,4735951,2.66e-36,165
sequence36.59519999999684,OX395137.1,88.889,135,13,2,19,151,22056787,22056653,2.66e-36,165
sequence36.59519999999684,OX395137.1,88.889,135,13,2,19,151,49941189,49941055,2.66e-36,165
sequence36.59519999999684,OX395137.1,88.722,133,15,0,19,151,4298651,4298783,9.58e-36,163
sequence36.59519999999684,OX395137.1,88.235,136,16,0,16,151,9441694,9441829,9.58e-36,163
sequence36.59519999999684,OX395137.1,88.235,136,16,0,16,151,10647376,10647241,9.58e-36,163
sequence36.59519999999684,OX395137.1,88.722,133,15,0,19,151,15156495,15156627,9.58e-36,163
sequence36.59519999999684,OX395137.1,88.722,133,15,0,19,151,15574838,15574706,9.58e-36,163
sequence36.59519999999684,OX395137.1,88.971,136,10,1,16,151,29556329,29556459,9.58e-36,163
sequence36.59519999999684,OX395137.1,88.321,137,15,1,16,151,41515517,41515653,9.58e-36,163
sequence36.59519999999684,OX395137.1,93.578,109,7,0,43,151,52692293,52692185,9.58e-36,163
sequence36.59519999999684,OX395137.1,94.286,105,6,0,47,151,13120213,13120109,3.44e-35,161
sequence36.59519999999684,OX395137.1,94.286,105,6,0,47,151,13581086,13581190,3.44e-35,161
sequence36.59519999999684,OX395137.1,87.770,139,15,1,13,151,16055571,16055707,3.44e-35,161
sequence36.59519999999684,OX395137.1,88.235,136,15,1,16,151,18736513,18736379,3.44e-35,161
sequence36.59519999999684,OX395137.1,88.235,136,14,1,18,151,31227799,31227934,3.44e-35,161
sequence36.59519999999684,OX395137.1,94.286,105,6,0,47,151,34709504,34709400,3.44e-35,161
sequence36.59519999999684,OX395137.1,90.833,120,9,2,32,149,11074965,11075084,1.24e-34,159
sequence36.59519999999684,OX395137.1,88.148,135,14,2,19,151,24151712,24151578,1.24e-34,159
sequence36.59519999999684,OX395137.1,92.035,113,9,0,19,131,48992044,48992156,1.24e-34,159
sequence36.59519999999684,OX395137.1,87.500,144,10,1,16,151,56684171,56684028,1.24e-34,159
sequence36.59519999999684,OX395137.1,87.500,136,17,0,16,151,32808545,32808410,4.46e-34,158
sequence36.59519999999684,OX395137.1,87.500,136,17,0,16,151,49689310,49689445,4.46e-34,158
sequence36.59519999999684,OX395137.1,87.970,133,15,1,19,151,8101850,8101981,1.60e-33,156
sequence36.59519999999684,OX395137.1,93.333,105,7,0,47,151,9073517,9073621,1.60e-33,156
sequence36.59519999999684,OX395137.1,93.333,105,7,0,47,151,11296382,11296278,1.60e-33,156
sequence36.59519999999684,OX395137.1,93.333,105,7,0,47,151,13810618,13810722,1.60e-33,156
sequence36.59519999999684,OX395137.1,93.333,105,7,0,47,151,17814610,17814506,1.60e-33,156
sequence36.59519999999684,OX395137.1,87.970,133,14,1,21,151,21144755,21144623,1.60e-33,156
sequence36.59519999999684,OX395137.1,93.333,105,7,0,47,151,30153863,30153967,1.60e-33,156
sequence36.59519999999684,OX395137.1,93.333,105,7,0,47,151,48237356,48237460,1.60e-33,156
sequence36.59519999999684,OX395137.1,93.333,105,7,0,47,151,50013262,50013158,1.60e-33,156
sequence36.59519999999684,OX395137.1,93.333,105,7,0,47,151,50578427,50578531,1.60e-33,156
sequence36.59519999999684,OX395137.1,93.333,105,7,0,47,151,51076129,51076025,1.60e-33,156
sequence36.59519999999684,OX395137.1,93.333,105,7,0,47,151,52120130,52120234,1.60e-33,156
sequence36.59519999999684,OX395137.1,93.333,105,7,0,47,151,53045679,53045783,1.60e-33,156
sequence36.59519999999684,OX395137.1,91.892,111,8,1,41,151,12908999,12909108,5.76e-33,154
sequence36.59519999999684,OX395137.1,86.525,141,17,1,13,151,13505302,13505442,5.76e-33,154
sequence36.59519999999684,OX395137.1,87.407,135,15,2,19,151,33149822,33149956,5.76e-33,154
sequence36.59519999999684,OX395137.1,87.234,141,10,6,19,151,54262393,54262533,5.76e-33,154
sequence36.59519999999684,OX395137.1,91.743,109,9,0,43,151,4184654,4184546,2.07e-32,152
sequence36.59519999999684,OX395137.1,91.743,109,9,0,43,151,5353854,5353746,2.07e-32,152
sequence36.59519999999684,OX395137.1,91.743,109,9,0,43,151,12622729,12622837,2.07e-32,152
sequence36.59519999999684,OX395137.1,87.218,133,17,0,19,151,13243461,13243329,2.07e-32,152
sequence36.59519999999684,OX395137.1,91.743,109,9,0,43,151,20296503,20296611,2.07e-32,152
